,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000019848,0.220043247335234,1.61950469948055,4.38492967623686,0.369334246853967,0.711878601894303,NA,ENSMUSG00000019848,Popdc3
ENSMUSG00000019849,1857.33725726412,0.117312872847267,0.0497507061842497,2.3580142242163,0.0183729889348882,0.0788864717476217,ENSMUSG00000019849,Prep
ENSMUSG00000019850,499.545477865486,0.052185918827595,0.293044747073746,0.178081741265481,0.858658781189274,0.952323339249714,ENSMUSG00000019850,Tnfaip3
ENSMUSG00000019851,110.289536355907,-1.123936262739,0.180050143436597,-6.24235138771101,4.31041253185404e-10,1.09799648257658e-08,ENSMUSG00000019851,Perp
ENSMUSG00000019852,190.1397756435,1.00878138111023,0.141396034273412,7.13443899819417,9.71827023208214e-13,3.28052881063974e-11,ENSMUSG00000019852,Arfgef3
ENSMUSG00000019853,5.47243928988859,1.75339838886572,0.935456467375741,1.87437732274658,0.0608784368498593,0.200515838578125,ENSMUSG00000019853,Hebp2
ENSMUSG00000019854,1268.78627111396,0.0531623065664494,0.0571511344103344,0.93020562259979,0.352264631287953,0.622584345604552,ENSMUSG00000019854,Reps1
ENSMUSG00000019856,14.7079038967764,-0.891240568150847,0.483805635181,-1.84214590187115,0.0654538110850499,0.211130952797757,ENSMUSG00000019856,Fam184a
ENSMUSG00000019857,370.885334696596,0.00101767464071689,0.0998377452531428,0.0101932854967481,0.991867075717832,0.997869456365026,ENSMUSG00000019857,Asf1a
ENSMUSG00000019861,508.440847098974,0.0894088960720786,0.0849180332816488,1.05288467733979,0.292393849535965,0.562583577300062,ENSMUSG00000019861,Gopc
ENSMUSG00000019863,294.987855777055,-0.103330941381512,0.103750468671614,-0.9959563817352,0.319271338761248,0.590094637429605,ENSMUSG00000019863,Qrsl1
ENSMUSG00000019864,300.426531842625,0.0840057451804357,0.113139496403298,0.742497075300636,0.457786223160526,0.711961636413777,ENSMUSG00000019864,Rtn4ip1
ENSMUSG00000019865,2.43449464086452,-0.499637793701943,1.30507991474169,-0.382840765579352,0.7018378334192,0.873471934525918,ENSMUSG00000019865,Nmbr
ENSMUSG00000019866,162.365237746916,-0.949746498734733,0.141450950694845,-6.71431682904446,1.88949362774517e-11,5.6482150209821e-10,ENSMUSG00000019866,Crybg1
ENSMUSG00000019867,0,NA,NA,NA,NA,NA,ENSMUSG00000019867,Gje1
ENSMUSG00000019868,478.018513019066,0.0474959651191599,0.0939232892128117,0.505688903329859,0.613075059449566,0.820434862779846,ENSMUSG00000019868,Vta1
ENSMUSG00000019872,1446.07806865513,-0.246662571107514,0.0622363064711449,-3.96332277883291,7.39137380090448e-05,0.000753936040230042,ENSMUSG00000019872,Smpdl3a
ENSMUSG00000019873,1820.13919915029,-0.258741434818569,0.0482844778427291,-5.35868764411898,8.38286414898242e-08,1.51019050714368e-06,ENSMUSG00000019873,Reep3
ENSMUSG00000019874,1.78416236902082,-0.163961711570323,1.65538804081078,-0.0990472973877577,0.921100716819587,NA,ENSMUSG00000019874,Fabp7
ENSMUSG00000019876,221.945274529439,-0.914598285880795,0.142353422826235,-6.42484225333458,1.32006336268467e-10,3.54360351977335e-09,ENSMUSG00000019876,Pkib
ENSMUSG00000019877,2387.6062407581,0.196023332272604,0.0467818700733235,4.19015597207567,2.78762770331017e-05,0.000319414269849664,ENSMUSG00000019877,Serinc1
ENSMUSG00000019878,250.744013583443,0.149512579149402,0.115718435426006,1.29203768266471,0.196344095056586,0.441203852206832,ENSMUSG00000019878,Hsf2
ENSMUSG00000019880,0,NA,NA,NA,NA,NA,ENSMUSG00000019880,Rspo3
ENSMUSG00000019883,56.9858320669609,0.225836158973834,0.238027391650334,0.948782227994965,0.342731382538684,0.612200298008778,ENSMUSG00000019883,Echdc1
ENSMUSG00000019889,47.093255198899,2.07871564366525,0.312766229607118,6.64622790726618,3.00699537963979e-11,8.74057920781185e-10,ENSMUSG00000019889,Ptprk
ENSMUSG00000019891,57.5005840148965,2.57569219389614,0.288810432837332,8.91827960850313,4.73587481698201e-19,2.62439472314161e-17,ENSMUSG00000019891,Dcbld1
ENSMUSG00000019893,0,NA,NA,NA,NA,NA,ENSMUSG00000019893,Ros1
ENSMUSG00000019899,0.169713763516104,0,4.40735632395645,0,1,NA,ENSMUSG00000019899,Lama2
ENSMUSG00000019900,0,NA,NA,NA,NA,NA,ENSMUSG00000019900,Rfx6
ENSMUSG00000019905,0,NA,NA,NA,NA,NA,ENSMUSG00000019905,Gprc6a
ENSMUSG00000019909,0,NA,NA,NA,NA,NA,ENSMUSG00000019909,Fam162b
ENSMUSG00000019913,0,NA,NA,NA,NA,NA,ENSMUSG00000019913,Sim1
ENSMUSG00000019916,2785.09443016397,0.14227284236965,0.0452316173062348,3.14542903488085,0.0016584342418182,0.0111773277919411,ENSMUSG00000019916,P4ha1
ENSMUSG00000019917,177.540206170023,0.354721021707882,0.150540824767102,2.35631113524629,0.0184574508032938,0.0791773670493491,ENSMUSG00000019917,Sept10
ENSMUSG00000019920,4621.66162522166,-0.0792954053221133,0.0371391759662239,-2.13508790271029,0.0327538305985669,0.125201814744663,ENSMUSG00000019920,Lims1
ENSMUSG00000019923,1873.09726957767,0.192704039376755,0.0493243126330908,3.90687734079993,9.34965852374674e-05,0.000923851555485132,ENSMUSG00000019923,Zwint
ENSMUSG00000019927,370.048796616967,0.00585309663487889,0.0982371622854509,0.0595812877602404,0.95248912209224,0.988352280729822,ENSMUSG00000019927,Ube2d1
ENSMUSG00000019933,1.19884747632144,1.59627358649935,1.70237090818386,0.93767673003899,0.348410565925292,NA,ENSMUSG00000019933,Mrln
ENSMUSG00000019942,3096.85092013315,0.132993658989937,0.0390246343344234,3.40794119555975,0.000654549987830872,0.00496996449093377,ENSMUSG00000019942,Cdk1
ENSMUSG00000019944,209.029321002707,-0.24127258931977,0.127324327200194,-1.89494493805895,0.0580996968011148,0.193856593974424,ENSMUSG00000019944,Rhobtb1
ENSMUSG00000019945,8.13896108452119,1.66456155966017,0.691343850962343,2.40771876012655,0.0160525417361742,0.0710480548771542,ENSMUSG00000019945,Cabcoco1
ENSMUSG00000019947,591.492527735179,0.0140079842619672,0.0844916522659732,0.16579134016543,0.868321161354977,0.955811922844607,ENSMUSG00000019947,Arid5b
ENSMUSG00000019970,1137.96061300021,0.0280007481628748,0.0597918333212252,0.468303890473533,0.639567286667387,0.837901231641111,ENSMUSG00000019970,Sgk1
ENSMUSG00000019977,1166.68708996391,0.0412584519906926,0.0678957651415018,0.607673422704726,0.543404093441263,0.774634882018319,ENSMUSG00000019977,Hbs1l
ENSMUSG00000019978,1629.54437035847,0.153078417156204,0.0536234924411857,2.8546894315789,0.00430789323452192,0.0247403613880786,ENSMUSG00000019978,Epb41l2
ENSMUSG00000019982,4221.64462234752,0.0103914203145262,0.0391242013534967,0.265600829027466,0.7905466470527,0.918884495123755,ENSMUSG00000019982,Myb
ENSMUSG00000019984,986.835211111234,0.0553406472881043,0.0613540534690551,0.901988445083196,0.367063005881924,0.635985074894159,ENSMUSG00000019984,Med23
ENSMUSG00000019986,260.281335969566,-0.0613884441345833,0.137635881844134,-0.446020640199789,0.655582336604079,0.84797955523618,ENSMUSG00000019986,Ahi1
ENSMUSG00000019987,16721.5144271439,-1.12479665785387,0.0461366586023518,-24.3796731694075,2.81004008484873e-131,1.5663494025898e-128,ENSMUSG00000019987,Arg1
ENSMUSG00000019989,0.282797892384365,-0.0372459895496691,3.78138628715049,-0.00984982403840477,0.992141104550411,NA,ENSMUSG00000019989,Enpp3
ENSMUSG00000019990,84.5305079588521,0.114175261165393,0.206319138998082,0.55339151626866,0.579995346923778,0.797798796262117,ENSMUSG00000019990,Pde7b
ENSMUSG00000019992,633.40722325962,0.0674485987922511,0.0857787105035056,0.786309311440332,0.431686298671381,0.691456958453347,ENSMUSG00000019992,Mtfr2
ENSMUSG00000019996,221.967052062952,-0.305025544771873,0.125250500758508,-2.43532395419307,0.0148784625437207,0.0668825005048848,ENSMUSG00000019996,Map7
ENSMUSG00000019997,2.69789193117069,-0.233840871091921,1.21311137683656,-0.1927612547017,0.847145948613242,0.94860007102558,ENSMUSG00000019997,Ctgf
ENSMUSG00000019998,2533.0553847954,0.00604361363385697,0.0433820484019375,0.139311393917191,0.889204086635052,0.963362810347595,ENSMUSG00000019998,Stx7
ENSMUSG00000020000,1.13932740468164,1.3230322520594,1.76969969896016,0.747602688092671,0.454699842852052,NA,ENSMUSG00000020000,Moxd1
ENSMUSG00000020003,581.334594504592,0.0349049250637532,0.0833354925625156,0.418848248092716,0.675327041006705,0.859903122894321,ENSMUSG00000020003,Pex7
ENSMUSG00000020007,10.9162846208968,-0.565548643891733,0.561267166970391,-1.00762823335,0.313632969688488,0.584150883003888,ENSMUSG00000020007,Il20ra
ENSMUSG00000020009,6271.377749207,0.333637419810099,0.0355162993813394,9.39392407491068,5.78055764584868e-21,3.77769408634911e-19,ENSMUSG00000020009,Ifngr1
ENSMUSG00000020010,13.3155434908314,-0.428760501060044,0.52773321380645,-0.81245691922149,0.416529496994489,0.678302418395842,ENSMUSG00000020010,Vnn3
ENSMUSG00000020063,672.170299126655,0.128205856884078,0.0770680800025311,1.66354029943223,0.0962043309924043,0.276711892892095,ENSMUSG00000020063,Sirt1
ENSMUSG00000020064,1585.29493504467,0.0110059035145272,0.0557788645269427,0.197313150919576,0.843582488698826,0.946421021330466,ENSMUSG00000020064,Herc4
ENSMUSG00000020067,0.942790797652864,-2.27964952299084,2.10495725189342,-1.08299088779132,0.278812467646887,NA,ENSMUSG00000020067,Mypn
ENSMUSG00000020069,726.940078685352,0.0462734807663219,0.0749332064874787,0.617529703257182,0.536885395506824,0.770948293770502,ENSMUSG00000020069,Hnrnph3
ENSMUSG00000020070,258.08704851985,-0.0253792737160655,0.126710813793684,-0.200292879164908,0.841251531318216,0.94559018426803,ENSMUSG00000020070,Rufy2
ENSMUSG00000020072,3.40303483673621,-0.0439300215187474,0.978071079760884,-0.0449149580513998,0.964175094076092,0.990760392278586,ENSMUSG00000020072,Pbld2
ENSMUSG00000020074,2910.77551312763,0.0975640414091242,0.0450105395476548,2.16758213497593,0.0301904942282048,0.117537026830924,ENSMUSG00000020074,Ccar1
ENSMUSG00000020075,3952.1392044843,0.052657966900235,0.0485683875251972,1.0842024943265,0.278275025975076,0.548675436150607,ENSMUSG00000020075,Ddx21
ENSMUSG00000020076,1399.80320592953,0.0665860084111987,0.0644179467322109,1.03365617485451,0.301296927903729,0.572851061158855,ENSMUSG00000020076,Ddx50
ENSMUSG00000020077,21619.1935566074,0.277056334546377,0.034427961224967,8.04742205720438,8.45561864317294e-16,3.67547900287646e-14,ENSMUSG00000020077,Srgn
ENSMUSG00000020078,2165.43240413941,0.0471835218287083,0.0442420249494429,1.06648648841518,0.286203783351022,0.556485646431144,ENSMUSG00000020078,Vps26a
ENSMUSG00000020079,477.576382994784,0.0981548391676188,0.0829584259022882,1.18318107051874,0.236737393415553,0.495981326554451,ENSMUSG00000020079,Supv3l1
ENSMUSG00000020080,0.937045753639538,-1.83764214729582,2.30263191968527,-0.798061614444653,0.424834735531116,NA,ENSMUSG00000020080,Hkdc1
ENSMUSG00000020081,0.214514977327829,0.657717347448258,4.38492967623686,0.14999495910108,0.880768592321885,NA,ENSMUSG00000020081,Tacr2
ENSMUSG00000020083,2.58834348335853,-3.24641409276358,1.57749045917649,-2.05796115842015,0.0395938620940003,0.144861558765539,ENSMUSG00000020083,Fam241b
ENSMUSG00000020085,652.947878638137,-0.323154601112414,0.0775906356177614,-4.16486601172319,3.1153546989723e-05,0.000351162582448026,ENSMUSG00000020085,Aifm2
ENSMUSG00000020086,52.0119766030214,0.423691216954006,0.23889429994724,1.77355096813771,0.0761374541616563,0.236085901713303,ENSMUSG00000020086,H2afy2
ENSMUSG00000020087,765.728920051856,0.0316026841049044,0.0760612668786371,0.415489846564474,0.677783346471086,0.860978420744826,ENSMUSG00000020087,Tysnd1
ENSMUSG00000020088,2377.23469156522,0.103463504828941,0.0442101339262932,2.34026671354206,0.0192699729267988,0.0821422687603891,ENSMUSG00000020088,Sar1a
ENSMUSG00000020089,1054.74500959988,0.192346305785575,0.061192936967836,3.1432762556678,0.00167068084403083,0.0112279231759122,ENSMUSG00000020089,Ppa1
ENSMUSG00000020090,3.48342675541697,-0.294767775088381,0.966402283461131,-0.305015602852967,0.760354268859306,0.90482042743202,ENSMUSG00000020090,Npffr1
ENSMUSG00000020091,5291.91088418923,0.0705975391436692,0.0420346186413695,1.67950944781949,0.0930527991221524,0.270730219367982,ENSMUSG00000020091,Eif4ebp2
ENSMUSG00000020092,145.140407004714,-0.573827514388651,0.17200008939632,-3.33620474502455,0.000849305894678577,0.00629280784343058,ENSMUSG00000020092,Pald1
ENSMUSG00000020096,0.0954959891809238,0,4.40735632396697,0,1,NA,ENSMUSG00000020096,Tbata
ENSMUSG00000020097,2728.11481410128,-0.173475389770092,0.0419033949976381,-4.13988866009234,3.47474427914002e-05,0.00038465743912536,ENSMUSG00000020097,Sgpl1
ENSMUSG00000020098,21.6057823000783,0.714929521894393,0.39733059033966,1.79933168821266,0.0719662283584876,0.226919318729176,ENSMUSG00000020098,Pcbd1
ENSMUSG00000020099,23.3725754576053,0.0698211021021437,0.416091963957857,0.167802092205788,0.86673897649777,0.954803364484174,ENSMUSG00000020099,Unc5b
ENSMUSG00000020100,823.555897074712,-0.459644594572399,0.0654909421531763,-7.01844529121813,2.24350567866283e-12,7.33084821069274e-11,ENSMUSG00000020100,Slc29a3
ENSMUSG00000020101,10765.8140138871,0.0952720244407921,0.0332607595013227,2.86439714153261,0.00417803821234712,0.0241556376450282,ENSMUSG00000020101,Vsir
ENSMUSG00000020107,792.599769709176,0.0673260572587421,0.0659204621795403,1.0213225913886,0.307101626481197,0.578644845794603,ENSMUSG00000020107,Anapc16
ENSMUSG00000020108,736.783850954879,0.436015362200807,0.11051986513078,3.94513114619585,7.97563154179514e-05,0.000805725847441905,ENSMUSG00000020108,Ddit4
ENSMUSG00000020109,891.200599320593,0.110767143607576,0.06599526401883,1.67841049284948,0.0932669906121203,0.271020546777201,ENSMUSG00000020109,Dnajb12
ENSMUSG00000020111,1601.06637245425,-0.794260774076144,0.0557947616731307,-14.2354004257471,5.52455765654618e-46,9.02598419886751e-44,ENSMUSG00000020111,Micu1
ENSMUSG00000020168,0,NA,NA,NA,NA,NA,ENSMUSG00000020168,Olfr299
ENSMUSG00000020175,22.8297417295268,-0.811308065931585,0.388159589114549,-2.09014046975447,0.0366051832213522,0.136724760033714,ENSMUSG00000020175,Rab36
ENSMUSG00000020178,54.7475969017855,-1.07201349646562,0.255577870797425,-4.19446915775943,2.73511361887283e-05,0.000313776472789818,ENSMUSG00000020178,Adora2a
ENSMUSG00000020180,2685.0805813074,0.0669344506694282,0.0472301641006302,1.41719708038311,0.156425315166881,0.380651240831134,ENSMUSG00000020180,Snrpd3
ENSMUSG00000020220,2197.08794214951,-0.0904622514327948,0.048067887143855,-1.88196854091099,0.0598402871334762,0.198129476197352,ENSMUSG00000020220,Vps13d
ENSMUSG00000020420,118.651387827279,-0.00214606412283478,0.162313808746248,-0.0132216977681167,0.989450918837381,0.997869456365026,ENSMUSG00000020420,Zfp607a
ENSMUSG00000020423,1344.35468547601,0.168025673912288,0.154565060587895,1.08708703812617,0.276998345680387,0.547001577041683,ENSMUSG00000020423,Btg2
ENSMUSG00000020440,2267.19993685286,0.0648797035185011,0.0529766716423403,1.22468440366585,0.22069415268552,0.475079007462059,ENSMUSG00000020440,Arf5
ENSMUSG00000021217,11.1744203763899,-0.884401991683449,0.569405442460354,-1.55320256136299,0.120374749615975,0.323502872195398,ENSMUSG00000021217,Tshz3
ENSMUSG00000022187,0,NA,NA,NA,NA,NA,ENSMUSG00000022187,NA
ENSMUSG00000022591,0,NA,NA,NA,NA,NA,ENSMUSG00000022591,NA
ENSMUSG00000022995,251.387402279752,-0.50591131546478,0.11707129139815,-4.32139518939972,1.55045696417358e-05,0.000189575873451728,ENSMUSG00000022995,Enah
ENSMUSG00000023057,0.0766678838874912,-0.999003219976516,4.40735632396697,-0.226667223283942,0.820682515792795,NA,ENSMUSG00000023057,Fabp2
ENSMUSG00000023068,1843.90804833448,0.124622146331672,0.0482433598295253,2.58319791100872,0.00978891513983218,0.048111908643698,ENSMUSG00000023068,Nus1
ENSMUSG00000023070,0.251941268042498,1.80566260459045,4.3402019512688,0.416031932353422,0.67738663694136,NA,ENSMUSG00000023070,Rgn
ENSMUSG00000023072,345.625049454484,0.125109866208643,0.102107484471624,1.22527615733606,0.220471188587844,0.474796755870229,ENSMUSG00000023072,Cep89
ENSMUSG00000023074,594.519373198501,-0.00892605700009614,0.0823250710942518,-0.108424528293172,0.913658945062254,0.973192981954103,ENSMUSG00000023074,Mospd1
ENSMUSG00000023075,1938.51472682995,0.0869682583918365,0.0528867358293508,1.64442476980346,0.100088492118289,0.284324456866852,ENSMUSG00000023075,Akirin1
ENSMUSG00000023078,0,NA,NA,NA,NA,NA,ENSMUSG00000023078,Cxcl13
ENSMUSG00000023079,663.556818673401,-0.105937776766622,0.0895884628018626,-1.18249352040919,0.237009935035161,0.496102664496701,ENSMUSG00000023079,Gtf2ird1
ENSMUSG00000023084,5.91312302187455,-0.273725438313437,0.719709681387472,-0.380327575677103,0.703702268322963,0.874528877984053,ENSMUSG00000023084,Lrrc71
ENSMUSG00000023087,608.278082324221,0.215770852360608,0.0939509133652041,2.29663389776604,0.0216396632162123,0.0900731241860759,ENSMUSG00000023087,Noct
ENSMUSG00000023089,868.061188224172,0.253520344772422,0.0769038021230539,3.29659051664005,0.000978660730256532,0.00710635178537234,ENSMUSG00000023089,Ndufa5
ENSMUSG00000023092,21.1487947963292,-1.6863714897269,0.43734155331462,-3.85595989437972,0.000115276387751929,0.00111351585151609,ENSMUSG00000023092,Fhl1
ENSMUSG00000023094,190.019622891285,0.277053491531261,0.129952294296449,2.1319630640706,0.0330098831042795,0.125977306603364,ENSMUSG00000023094,Msrb2
ENSMUSG00000023104,2396.1362975672,0.0266512306075446,0.0425749320192957,0.62598410246353,0.531325368756971,0.766687862698501,ENSMUSG00000023104,Rfc2
ENSMUSG00000023106,1198.38689706794,0.183402661114922,0.0568704305921133,3.22492126761488,0.00126007317071838,0.00888567766321998,ENSMUSG00000023106,Denr
ENSMUSG00000023118,3327.05463640838,0.104323813282725,0.0510458698486814,2.04372682044559,0.0409805420802204,0.148843088061391,ENSMUSG00000023118,Sympk
ENSMUSG00000023120,0.0675931827885911,0.924524776797266,4.40735632396697,0.209768557121136,0.83384831483053,NA,ENSMUSG00000023120,Gm853
ENSMUSG00000023140,0,NA,NA,NA,NA,NA,ENSMUSG00000023140,Reg2
ENSMUSG00000023150,4358.82677309739,0.0375878314333471,0.036015050275038,1.04367010864342,0.296638043981897,0.567464753985889,ENSMUSG00000023150,Ivns1abp
ENSMUSG00000023151,0.0675931827885911,0.924524776797266,4.40735632396697,0.209768557121136,0.83384831483053,NA,ENSMUSG00000023151,Lrrc69
ENSMUSG00000023153,0.496122834412855,3.46369545739157,3.25534421704236,1.06400282933474,0.287327417826477,NA,ENSMUSG00000023153,Tmem52
ENSMUSG00000023159,0,NA,NA,NA,NA,NA,ENSMUSG00000023159,Psg29
ENSMUSG00000023165,0,NA,NA,NA,NA,NA,ENSMUSG00000023165,Ssxb2
ENSMUSG00000023185,0,NA,NA,NA,NA,NA,ENSMUSG00000023185,Ceacam14
ENSMUSG00000023191,127.193734943302,0.843266880924368,0.156389364461949,5.39209864958268,6.96395160382176e-08,1.2691986027593e-06,ENSMUSG00000023191,P3h3
ENSMUSG00000023206,267.291924365221,0.236584792004336,0.118318603291998,1.9995570047465,0.0455481205757387,0.161354178947524,ENSMUSG00000023206,Il15ra
ENSMUSG00000023210,0,NA,NA,NA,NA,NA,ENSMUSG00000023210,Lcn9
ENSMUSG00000023216,91.6340477301877,-3.4056597456448,0.28234343159292,-12.0621178485747,1.67421535549753e-33,2.0603720400902e-31,ENSMUSG00000023216,Epb42
ENSMUSG00000023224,0.504425422400289,-0.969784160266579,2.6980821948063,-0.359434624391123,0.719269976444098,NA,ENSMUSG00000023224,Serping1
ENSMUSG00000023232,6.22863277120767,0.334607443485835,0.816244661664785,0.409935230453306,0.681853460739501,0.861873019680965,ENSMUSG00000023232,Serinc2
ENSMUSG00000023236,1.82866627529408,-0.695139378101673,1.45313938092194,-0.47837075178614,0.632386347108549,NA,ENSMUSG00000023236,Scg5
ENSMUSG00000023247,0.248831756955906,-1.80671011519261,4.35933073046401,-0.414446672413934,0.678547014130293,NA,ENSMUSG00000023247,Guca2a
ENSMUSG00000023257,0,NA,NA,NA,NA,NA,ENSMUSG00000023257,Cypt1
ENSMUSG00000023263,0,NA,NA,NA,NA,NA,ENSMUSG00000023263,9530002B09Rik
ENSMUSG00000023267,0.685876394352516,0.0743248144771696,2.3660493668793,0.0314130446801286,0.974940138135489,NA,ENSMUSG00000023267,Gabrr2
